CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
26;CH;26915;D;;0;;2.29739;615.46;0.18581;Branco;223;;
27;CH;8884;C;;0;;2.265;771.50;0.109;Branco;223;;
28;CH;8443;C;;0;;1.429;550.10;0.148;Branco;223;;
29;CH;8434;A;;0;;2.421;597.20;0.184;Branco;223;;
30;CH;10836;B;;0;;1.414;542.40;0.171;Branco;223;;
31;CH;8417;A;;0;;1.544;609.10;0.182;Branco;223;;
32;CH;7578;E;;0;;1.09;734.20;0.332;Branco;223;;
33;CH;6918;B;;0;;1.127;698.50;0.307;Branco;223;;
34;CH;9995;A;;0;;3.151;578.80;0.194;Branco;223;;
35;CH;11605;E;;0;;1.2958;547.60;0.20422;Branco;223;;
36;CH;31089;A;;0;;2.50262;637.09;0.15267;Branco;223;;
37;CH;7562;D;;0;;2.002;624.50;0.086;Branco;223;;
38;CH;19911;C;;0;;1.63456;660.55;0.18603;Branco;223;;
39;CH;12429;E;;0;;3.334;573.00;0.152;Branco;223;;
40;CH;24401;E;;0;;2.34111;625.49;0.26418;Branco;223;;
41;CH;39165;A;;0;;2.21021;573.21;0.20852;Branco;223;;
42;CH;12193;B;;0;;3.161;488.20;0.159;Branco;223;;
43;CH;13771;A;;0;;1.743;585.10;0.089;Branco;223;;
44;CH;7008;D;;0;;1.044;420.90;0.197;Branco;223;;
45;CH;13311;C;;0;;1.922;666.90;0.124;Branco;223;;
1;CH;8358;D;;0;;1.43;648.80;0.124;Branco;228;;
2;CH;38039;D;;0;;2.50652;745.11;0.0732;Branco;228;;
3;CH;6914;A;;0;;1.284;749.20;0.176;Branco;228;;
4;CH;6930;C;;0;;3.251;668.10;0.222;Branco;228;;
5;CH;12363;E;;0;;1.676;492.10;0.176;Branco;228;;
6;CH;7788;D;;0;;0.941;745.00;0.301;Branco;228;;
7;CH;8387;C;;0;;3.281;508.90;0.157;Branco;228;;
8;CH;37301;B;;0;;3.05853;665.01;0.12601;Branco;228;;
9;CH;9350;D;;0;;3.277;566.60;0.156;Branco;228;;
10;CH;18371;D;;0;;2.05963;653.72;0.23572;Branco;228;;
11;CH;25447;D;;0;;1.20637;545.92;0.21158;Branco;228;;
12;CH;10471;E;;0;;0.926;695.20;0.27;Branco;228;;
13;CH;8457;D;;0;;2.891;687.80;0.098;Branco;228;;
14;CH;40388;A;;0;;1.70974;682.03;0.1822;Branco;228;;
15;CH;11406;D;;0;;1.94033;674.15;0.14431;Branco;228;;
16;CH;9016;D;;0;;1.101;801.60;0.153;Branco;228;;
17;CH;32639;A;;0;;1.55766;613.73;0.22359;Branco;228;;
18;CH;13689;A;;0;;2.655;799.10;0.119;Branco;228;;
19;CH;7809;C;;0;;2.159;589.20;0.226;Branco;228;;
20;CH;8506;D;;0;;1.05;620.40;0.162;Branco;228;;
21;CH;8432;D;;0;;2.769;501.30;0.18;Branco;228;;
22;CH;8420;A;;0;;1.82;628.70;0.114;Branco;228;;
23;CH;8436;A;;0;;2.369;501.90;0.151;Branco;228;;
24;CH;11044;A;;0;;1.868;496.20;0.153;Branco;228;;
25;CH;7611;A;;0;;2.116;555.70;0.136;Branco;228;;
26;CH;26915;D;;0;;2.29739;615.46;0.18581;Branco;228;;
27;CH;8884;C;;0;;2.265;771.50;0.109;Branco;228;;
28;CH;8443;C;;0;;1.429;550.10;0.148;Branco;228;;
29;CH;8434;A;;0;;2.421;597.20;0.184;Branco;228;;
30;CH;10836;B;;0;;1.414;542.40;0.171;Branco;228;;
31;CH;8417;A;;0;;1.544;609.10;0.182;Branco;228;;
32;CH;7578;E;;0;;1.09;734.20;0.332;Branco;228;;
33;CH;6918;B;;0;;1.127;698.50;0.307;Branco;228;;
34;CH;9995;A;;0;;3.151;578.80;0.194;Branco;228;;
35;CH;11605;E;;0;;1.2958;547.60;0.20422;Branco;228;;
36;CH;31089;A;;0;;2.50262;637.09;0.15267;Branco;228;;
37;CH;7562;D;;0;;2.002;624.50;0.086;Branco;228;;
38;CH;19911;C;;0;;1.63456;660.55;0.18603;Branco;228;;
39;CH;12429;E;;0;;3.334;573.00;0.152;Branco;228;;
40;CH;24401;E;;0;;2.34111;625.49;0.26418;Branco;228;;
41;CH;39165;A;;0;;2.21021;573.21;0.20852;Branco;228;;
42;CH;12193;B;;0;;3.161;488.20;0.159;Branco;228;;
43;CH;13771;A;;0;;1.743;585.10;0.089;Branco;228;;
44;CH;7008;D;;0;;1.044;420.90;0.197;Branco;228;;
45;CH;13311;C;;0;;1.922;666.90;0.124;Branco;228;;
46;CN;26717;A;1.0;0;;2.85384;692.59;0.14505;Azul;199;;
47;CN;18675;D;30.0;0;;2.32748;618.74;0.21921;Azul;199;;
48;CN;54893;B;10.0;0;;2.58476;704.16;0.18553;Azul;199;;
49;CN;24942;D;23.0;0;;2.03602;551.72;0.17893;Azul;199;;
50;CN;27251;D;2.0;0;;1.55006;712.68;0.31822;Azul;199;;
51;CN;49314;A;8.0;1;Não permitiu a convergência do algoritmo de estimação da TRI;;nan;;Azul;199;;
52;CN;13968;D;18.0;0;;2.05475;578.03;0.16771;Azul;199;;
53;CN;45270;A;3.0;1;Não permitiu a convergência do algoritmo de estimação da TRI;;nan;;Azul;199;;
54;CN;32724;B;4.0;0;;1.33877;675.23;0.26349;Azul;199;;
55;CN;39365;C;6.0;0;;3.01003;595.88;0.18229;Azul;199;;
56;CN;39367;D;26.0;0;;1.76036;597.71;0.09657;Azul;199;;
57;CN;37142;C;5.0;0;;2.2501;658.49;0.18067;Azul;199;;
58;CN;7222;B;24.0;0;;4.94938;696.59;0.17837;Azul;199;;
59;CN;40364;D;25.0;0;;2.59396;734.79;0.16309;Azul;199;;
60;CN;39933;C;14.0;0;;3.50522;566.20;0.15933;Azul;199;;
61;CN;59611;B;28.0;0;;1.19827;797.26;0.28509;Azul;199;;
62;CN;18105;E;21.0;0;;2.18334;785.49;0.11594;Azul;199;;
63;CN;24554;E;9.0;0;;1.67259;662.36;0.19088;Azul;199;;
64;CN;25634;C;17.0;0;;2.93715;710.24;0.21248;Azul;199;;
65;CN;18244;A;24.0;0;;5.05216;736.70;0.15184;Azul;199;;
66;CN;26808;B;23.0;0;;1.54605;725.00;0.12623;Azul;199;;
67;CN;16800;A;3.0;0;;3.24091;675.35;0.17556;Azul;199;;
68;CN;30872;E;19.0;0;;2.63315;625.82;0.07409;Azul;199;;
69;CN;61174;E;11.0;0;;3.32615;555.30;0.28814;Azul;199;;
70;CN;66279;D;27.0;0;;3.29792;722.10;0.12511;Azul;199;;
71;CN;48313;E;12.0;0;;0.82663;606.47;0.00558;Azul;199;;
72;CN;16671;A;21.0;0;;1.16337;638.24;0.12073;Azul;199;;
73;CN;23205;D;16.0;0;;2.74071;653.30;0.14775;Azul;199;;
74;CN;8319;D;13.0;0;;1.32244;648.15;0.11328;Azul;199;;
75;CN;41012;B;15.0;0;;2.58594;584.76;0.25747;Azul;199;;
76;CN;33083;C;22.0;0;;1.03867;531.20;0.11225;Azul;199;;
77;CN;44477;B;24.0;0;;1.87352;697.03;0.19883;Azul;199;;
78;CN;59726;D;25.0;0;;0.9927;587.41;0.04118;Azul;199;;
79;CN;41247;B;18.0;0;;2.47553;619.45;0.12259;Azul;199;;
80;CN;48301;E;19.0;0;;1.36108;557.51;0.07569;Azul;199;;
81;CN;43414;B;29.0;0;;1.9749;590.16;0.18224;Azul;199;;
82;CN;37971;A;20.0;0;;2.17605;726.69;0.10775;Azul;199;;
83;CN;43785;B;17.0;0;;4.02643;607.07;0.15747;Azul;199;;
84;CN;48937;E;1.0;0;;1.01975;685.88;0.11171;Azul;199;;
85;CN;37051;D;11.0;0;;1.17129;494.87;0.21062;Azul;199;;
86;CN;10677;E;24.0;0;;1.83463;590.17;0.25055;Azul;199;;
87;CN;24555;A;1.0;0;;1.47164;580.34;0.20215;Azul;199;;
88;CN;48929;C;25.0;0;;2.44256;677.91;0.1836;Azul;199;;
89;CN;29232;D;2.0;0;;3.73585;639.58;0.10898;Azul;199;;
90;CN;44603;C;7.0;0;;1.44239;610.56;0.19345;Azul;199;;
46;CN;27251;D;2.0;0;;1.55006;712.68;0.31822;Amarelo;200;;
47;CN;49314;A;8.0;1;Não permitiu a convergência do algoritmo de estimação da TRI;;nan;;Amarelo;200;;
48;CN;61174;E;11.0;0;;3.32615;555.30;0.28814;Amarelo;200;;
49;CN;66279;D;27.0;0;;3.29792;722.10;0.12511;Amarelo;200;;
50;CN;48929;C;25.0;0;;2.44256;677.91;0.1836;Amarelo;200;;
51;CN;29232;D;2.0;0;;3.73585;639.58;0.10898;Amarelo;200;;
52;CN;44603;C;7.0;0;;1.44239;610.56;0.19345;Amarelo;200;;
53;CN;16800;A;3.0;0;;3.24091;675.35;0.17556;Amarelo;200;;
54;CN;30872;E;19.0;0;;2.63315;625.82;0.07409;Amarelo;200;;
55;CN;18244;A;24.0;0;;5.05216;736.70;0.15184;Amarelo;200;;
56;CN;26808;B;23.0;0;;1.54605;725.00;0.12623;Amarelo;200;;
57;CN;8319;D;13.0;0;;1.32244;648.15;0.11328;Amarelo;200;;
58;CN;41012;B;15.0;0;;2.58594;584.76;0.25747;Amarelo;200;;
59;CN;33083;C;22.0;0;;1.03867;531.20;0.11225;Amarelo;200;;
60;CN;44477;B;24.0;0;;1.87352;697.03;0.19883;Amarelo;200;;
61;CN;59726;D;25.0;0;;0.9927;587.41;0.04118;Amarelo;200;;
62;CN;48313;E;12.0;0;;0.82663;606.47;0.00558;Amarelo;200;;
63;CN;16671;A;21.0;0;;1.16337;638.24;0.12073;Amarelo;200;;
64;CN;23205;D;16.0;0;;2.74071;653.30;0.14775;Amarelo;200;;
65;CN;39365;C;6.0;0;;3.01003;595.88;0.18229;Amarelo;200;;
66;CN;39367;D;26.0;0;;1.76036;597.71;0.09657;Amarelo;200;;
67;CN;41247;B;18.0;0;;2.47553;619.45;0.12259;Amarelo;200;;
68;CN;48301;E;19.0;0;;1.36108;557.51;0.07569;Amarelo;200;;
69;CN;43414;B;29.0;0;;1.9749;590.16;0.18224;Amarelo;200;;
70;CN;37142;C;5.0;0;;2.2501;658.49;0.18067;Amarelo;200;;
71;CN;7222;B;24.0;0;;4.94938;696.59;0.17837;Amarelo;200;;
72;CN;40364;D;25.0;0;;2.59396;734.79;0.16309;Amarelo;200;;
73;CN;39933;C;14.0;0;;3.50522;566.20;0.15933;Amarelo;200;;
74;CN;59611;B;28.0;0;;1.19827;797.26;0.28509;Amarelo;200;;
75;CN;18105;E;21.0;0;;2.18334;785.49;0.11594;Amarelo;200;;
76;CN;24554;E;9.0;0;;1.67259;662.36;0.19088;Amarelo;200;;
77;CN;25634;C;17.0;0;;2.93715;710.24;0.21248;Amarelo;200;;
78;CN;37971;A;20.0;0;;2.17605;726.69;0.10775;Amarelo;200;;
79;CN;43785;B;17.0;0;;4.02643;607.07;0.15747;Amarelo;200;;
80;CN;13968;D;18.0;0;;2.05475;578.03;0.16771;Amarelo;200;;
81;CN;45270;A;3.0;1;Não permitiu a convergência do algoritmo de estimação da TRI;;nan;;Amarelo;200;;
82;CN;32724;B;4.0;0;;1.33877;675.23;0.26349;Amarelo;200;;
83;CN;26717;A;1.0;0;;2.85384;692.59;0.14505;Amarelo;200;;
84;CN;18675;D;30.0;0;;2.32748;618.74;0.21921;Amarelo;200;;
85;CN;54893;B;10.0;0;;2.58476;704.16;0.18553;Amarelo;200;;
86;CN;24942;D;23.0;0;;2.03602;551.72;0.17893;Amarelo;200;;
87;CN;48937;E;1.0;0;;1.01975;685.88;0.11171;Amarelo;200;;
88;CN;37051;D;11.0;0;;1.17129;494.87;0.21062;Amarelo;200;;
89;CN;10677;E;24.0;0;;1.83463;590.17;0.25055;Amarelo;200;;
90;CN;24555;A;1.0;0;;1.47164;580.34;0.20215;Amarelo;200;;
46;CN;48937;E;1.0;0;;1.01975;685.88;0.11171;Branco;201;;
47;CN;37051;D;11.0;0;;1.17129;494.87;0.21062;Branco;201;;
48;CN;10677;E;24.0;0;;1.83463;590.17;0.25055;Branco;201;;
49;CN;24555;A;1.0;0;;1.47164;580.34;0.20215;Branco;201;;
50;CN;8319;D;13.0;0;;1.32244;648.15;0.11328;Branco;201;;
51;CN;41012;B;15.0;0;;2.58594;584.76;0.25747;Branco;201;;
52;CN;33083;C;22.0;0;;1.03867;531.20;0.11225;Branco;201;;
53;CN;44477;B;24.0;0;;1.87352;697.03;0.19883;Branco;201;;
54;CN;59726;D;25.0;0;;0.9927;587.41;0.04118;Branco;201;;
55;CN;26717;A;1.0;0;;2.85384;692.59;0.14505;Branco;201;;
56;CN;18675;D;30.0;0;;2.32748;618.74;0.21921;Branco;201;;
57;CN;54893;B;10.0;0;;2.58476;704.16;0.18553;Branco;201;;
58;CN;24942;D;23.0;0;;2.03602;551.72;0.17893;Branco;201;;
59;CN;48929;C;25.0;0;;2.44256;677.91;0.1836;Branco;201;;
60;CN;29232;D;2.0;0;;3.73585;639.58;0.10898;Branco;201;;
61;CN;44603;C;7.0;0;;1.44239;610.56;0.19345;Branco;201;;
62;CN;13968;D;18.0;0;;2.05475;578.03;0.16771;Branco;201;;
63;CN;45270;A;3.0;1;Não permitiu a convergência do algoritmo de estimação da TRI;;nan;;Branco;201;;
64;CN;32724;B;4.0;0;;1.33877;675.23;0.26349;Branco;201;;
65;CN;37971;A;20.0;0;;2.17605;726.69;0.10775;Branco;201;;
66;CN;43785;B;17.0;0;;4.02643;607.07;0.15747;Branco;201;;
67;CN;48313;E;12.0;0;;0.82663;606.47;0.00558;Branco;201;;
68;CN;16671;A;21.0;0;;1.16337;638.24;0.12073;Branco;201;;
69;CN;23205;D;16.0;0;;2.74071;653.30;0.14775;Branco;201;;
70;CN;24554;E;9.0;0;;1.67259;662.36;0.19088;Branco;201;;
71;CN;25634;C;17.0;0;;2.93715;710.24;0.21248;Branco;201;;
72;CN;41247;B;18.0;0;;2.47553;619.45;0.12259;Branco;201;;
73;CN;48301;E;19.0;0;;1.36108;557.51;0.07569;Branco;201;;
74;CN;43414;B;29.0;0;;1.9749;590.16;0.18224;Branco;201;;
75;CN;37142;C;5.0;0;;2.2501;658.49;0.18067;Branco;201;;
76;CN;7222;B;24.0;0;;4.94938;696.59;0.17837;Branco;201;;
77;CN;40364;D;25.0;0;;2.59396;734.79;0.16309;Branco;201;;
78;CN;39933;C;14.0;0;;3.50522;566.20;0.15933;Branco;201;;
79;CN;59611;B;28.0;0;;1.19827;797.26;0.28509;Branco;201;;
80;CN;18105;E;21.0;0;;2.18334;785.49;0.11594;Branco;201;;
81;CN;18244;A;24.0;0;;5.05216;736.70;0.15184;Branco;201;;
82;CN;26808;B;23.0;0;;1.54605;725.00;0.12623;Branco;201;;
83;CN;39365;C;6.0;0;;3.01003;595.88;0.18229;Branco;201;;
84;CN;39367;D;26.0;0;;1.76036;597.71;0.09657;Branco;201;;
85;CN;16800;A;3.0;0;;3.24091;675.35;0.17556;Branco;201;;
86;CN;30872;E;19.0;0;;2.63315;625.82;0.07409;Branco;201;;
87;CN;61174;E;11.0;0;;3.32615;555.30;0.28814;Branco;201;;
88;CN;66279;D;27.0;0;;3.29792;722.10;0.12511;Branco;201;;
89;CN;27251;D;2.0;0;;1.55006;712.68;0.31822;Branco;201;;
90;CN;49314;A;8.0;1;Não permitiu a convergência do algoritmo de estimação da TRI;;nan;;Branco;201;;
46;CN;16800;A;3.0;0;;3.24091;675.35;0.17556;Rosa;202;;
47;CN;30872;E;19.0;0;;2.63315;625.82;0.07409;Rosa;202;;
48;CN;18244;A;24.0;0;;5.05216;736.70;0.15184;Rosa;202;;
49;CN;26808;B;23.0;0;;1.54605;725.00;0.12623;Rosa;202;;
50;CN;48937;E;1.0;0;;1.01975;685.88;0.11171;Rosa;202;;
51;CN;37051;D;11.0;0;;1.17129;494.87;0.21062;Rosa;202;;
52;CN;10677;E;24.0;0;;1.83463;590.17;0.25055;Rosa;202;;
53;CN;24555;A;1.0;0;;1.47164;580.34;0.20215;Rosa;202;;
54;CN;41247;B;18.0;0;;2.47553;619.45;0.12259;Rosa;202;;
55;CN;48301;E;19.0;0;;1.36108;557.51;0.07569;Rosa;202;;
56;CN;43414;B;29.0;0;;1.9749;590.16;0.18224;Rosa;202;;
57;CN;39933;C;14.0;0;;3.50522;566.20;0.15933;Rosa;202;;
58;CN;59611;B;28.0;0;;1.19827;797.26;0.28509;Rosa;202;;
59;CN;18105;E;21.0;0;;2.18334;785.49;0.11594;Rosa;202;;
60;CN;24554;E;9.0;0;;1.67259;662.36;0.19088;Rosa;202;;
61;CN;25634;C;17.0;0;;2.93715;710.24;0.21248;Rosa;202;;
62;CN;37142;C;5.0;0;;2.2501;658.49;0.18067;Rosa;202;;
63;CN;7222;B;24.0;0;;4.94938;696.59;0.17837;Rosa;202;;
64;CN;40364;D;25.0;0;;2.59396;734.79;0.16309;Rosa;202;;
65;CN;61174;E;11.0;0;;3.32615;555.30;0.28814;Rosa;202;;
66;CN;66279;D;27.0;0;;3.29792;722.10;0.12511;Rosa;202;;
67;CN;48313;E;12.0;0;;0.82663;606.47;0.00558;Rosa;202;;
68;CN;16671;A;21.0;0;;1.16337;638.24;0.12073;Rosa;202;;
69;CN;23205;D;16.0;0;;2.74071;653.30;0.14775;Rosa;202;;
70;CN;26717;A;1.0;0;;2.85384;692.59;0.14505;Rosa;202;;
71;CN;18675;D;30.0;0;;2.32748;618.74;0.21921;Rosa;202;;
72;CN;54893;B;10.0;0;;2.58476;704.16;0.18553;Rosa;202;;
73;CN;24942;D;23.0;0;;2.03602;551.72;0.17893;Rosa;202;;
74;CN;48929;C;25.0;0;;2.44256;677.91;0.1836;Rosa;202;;
75;CN;29232;D;2.0;0;;3.73585;639.58;0.10898;Rosa;202;;
76;CN;44603;C;7.0;0;;1.44239;610.56;0.19345;Rosa;202;;
77;CN;13968;D;18.0;0;;2.05475;578.03;0.16771;Rosa;202;;
78;CN;45270;A;3.0;1;Não permitiu a convergência do algoritmo de estimação da TRI;;nan;;Rosa;202;;
79;CN;32724;B;4.0;0;;1.33877;675.23;0.26349;Rosa;202;;
80;CN;39365;C;6.0;0;;3.01003;595.88;0.18229;Rosa;202;;
81;CN;39367;D;26.0;0;;1.76036;597.71;0.09657;Rosa;202;;
82;CN;27251;D;2.0;0;;1.55006;712.68;0.31822;Rosa;202;;
83;CN;49314;A;8.0;1;Não permitiu a convergência do algoritmo de estimação da TRI;;nan;;Rosa;202;;
84;CN;37971;A;20.0;0;;2.17605;726.69;0.10775;Rosa;202;;
85;CN;43785;B;17.0;0;;4.02643;607.07;0.15747;Rosa;202;;
86;CN;8319;D;13.0;0;;1.32244;648.15;0.11328;Rosa;202;;
87;CN;41012;B;15.0;0;;2.58594;584.76;0.25747;Rosa;202;;
88;CN;33083;C;22.0;0;;1.03867;531.20;0.11225;Rosa;202;;
89;CN;44477;B;24.0;0;;1.87352;697.03;0.19883;Rosa;202;;
90;CN;59726;D;25.0;0;;0.9927;587.41;0.04118;Rosa;202;;
46;CN;11304;B;;0;;1.77254;474.45;0.16866;Branco;212;;
47;CN;13651;A;;0;;1.13456;673.56;0.19961;Branco;212;;
48;CN;26567;D;;0;;2.82162;568.64;0.1443;Branco;212;;
49;CN;10495;C;;0;;1.52667;504.44;0.19644;Branco;212;;
50;CN;31514;B;;0;;1.36189;567.61;0.18837;Branco;212;;
51;CN;17109;A;;0;;1.99606;678.91;0.19809;Branco;212;;
52;CN;41159;D;;0;;1.9066;544.46;0.23829;Branco;212;;
53;CN;29909;A;;0;;3.99377;681.82;0.11391;Branco;212;;
54;CN;9686;E;;0;;2.9866;586.74;0.22272;Branco;212;;
55;CN;39551;B;;0;;3.23441;617.71;0.16132;Branco;212;;
56;CN;27353;B;;0;;2.29813;631.94;0.21355;Branco;212;;
57;CN;23181;D;;0;;4.03059;713.37;0.21919;Branco;212;;
58;CN;11920;C;;0;;3.3995;567.99;0.20342;Branco;212;;
59;CN;27195;C;;0;;3.0276;664.40;0.24832;Branco;212;;
60;CN;26238;D;;0;;2.54048;686.56;0.14572;Branco;212;;
61;CN;26702;E;;0;;2.03284;585.35;0.23265;Branco;212;;
62;CN;40885;E;;0;;1.39628;660.11;0.25951;Branco;212;;
63;CN;26245;B;;0;;4.14427;663.46;0.18733;Branco;212;;
64;CN;27435;D;;0;;1.67594;576.47;0.2079;Branco;212;;
65;CN;28118;A;;0;;2.49229;699.83;0.22984;Branco;212;;
66;CN;19124;B;;0;;3.24653;599.09;0.23277;Branco;212;;
67;CN;32556;B;;0;;2.73286;705.24;0.17374;Branco;212;;
68;CN;9414;A;;0;;4.08593;581.61;0.23505;Branco;212;;
69;CN;24764;C;;0;;1.53203;549.29;0.19681;Branco;212;;
70;CN;40675;E;;0;;2.82432;619.12;0.10722;Branco;212;;
71;CN;31847;C;;0;;2.57161;589.36;0.23925;Branco;212;;
72;CN;18236;C;;0;;2.27982;605.63;0.17016;Branco;212;;
73;CN;10877;E;;0;;4.24795;691.19;0.14691;Branco;212;;
74;CN;39607;B;;0;;1.34367;635.27;0.2457;Branco;212;;
75;CN;38993;E;;0;;4.27705;614.97;0.24884;Branco;212;;
76;CN;13940;D;;0;;2.80294;612.56;0.20411;Branco;212;;
77;CN;12578;E;;0;;4.27951;669.11;0.10039;Branco;212;;
78;CN;7768;A;;0;;2.02033;530.92;0.26281;Branco;212;;
79;CN;11733;E;;0;;2.6925;645.75;0.10699;Branco;212;;
80;CN;37504;C;;0;;1.81705;648.41;0.16482;Branco;212;;
81;CN;9011;C;;0;;1.00771;457.72;0.21555;Branco;212;;
82;CN;33443;B;;0;;1.67228;662.89;0.26322;Branco;212;;
83;CN;30606;E;;0;;5.43822;665.29;0.10446;Branco;212;;
84;CN;37472;A;;0;;2.71233;670.35;0.17907;Branco;212;;
85;CN;12154;D;;0;;2.82558;645.13;0.1721;Branco;212;;
86;CN;7221;B;;0;;2.8184;513.46;0.18374;Branco;212;;
87;CN;18441;B;;0;;2.0053;525.99;0.18417;Branco;212;;
88;CN;26053;E;;0;;4.88803;620.68;0.18444;Branco;212;;
89;CN;13560;C;;0;;1.47501;710.18;0.11743;Branco;212;;
90;CN;40456;C;;0;;2.01533;616.92;0.3309;Branco;212;;
46;CN;48937;E;1.0;0;;1.01975;685.88;0.11171;Branco-Ledor;216;;1.0
47;CN;37051;D;11.0;0;;1.17129;494.87;0.21062;Branco-Ledor;216;;1.0
48;CN;10677;E;24.0;0;;1.83463;590.17;0.25055;Branco-Ledor;216;;1.0
49;CN;24555;A;1.0;0;;1.47164;580.34;0.20215;Branco-Ledor;216;;1.0
50;CN;39171;D;;0;;1.68855;525.16;0.21038;Branco-Ledor;216;;1.0
51;CN;41012;B;15.0;0;;2.58594;584.76;0.25747;Branco-Ledor;216;;1.0
52;CN;33083;C;22.0;0;;1.03867;531.20;0.11225;Branco-Ledor;216;;1.0
53;CN;44477;B;24.0;0;;1.87352;697.03;0.19883;Branco-Ledor;216;;1.0
54;CN;59726;D;25.0;0;;0.9927;587.41;0.04118;Branco-Ledor;216;;1.0
55;CN;26717;A;1.0;0;;2.85384;692.59;0.14505;Branco-Ledor;216;;1.0
56;CN;18675;D;30.0;0;;2.32748;618.74;0.21921;Branco-Ledor;216;;1.0
57;CN;54893;B;10.0;0;;2.58476;704.16;0.18553;Branco-Ledor;216;;1.0
58;CN;24942;D;23.0;0;;2.03602;551.72;0.17893;Branco-Ledor;216;;1.0
59;CN;48929;C;25.0;0;;2.44256;677.91;0.1836;Branco-Ledor;216;;1.0
60;CN;29232;D;2.0;0;;3.73585;639.58;0.10898;Branco-Ledor;216;;1.0
61;CN;44603;C;7.0;0;;1.44239;610.56;0.19345;Branco-Ledor;216;;1.0
62;CN;13968;D;18.0;0;;2.05475;578.03;0.16771;Branco-Ledor;216;;1.0
63;CN;45270;A;3.0;1;Não permitiu a convergência do algoritmo de estimação da TRI;;nan;;Branco-Ledor;216;;1.0
64;CN;37656;B;;0;;2.33003;659.75;0.25563;Branco-Ledor;216;;1.0
65;CN;37971;A;20.0;0;;2.17605;726.69;0.10775;Branco-Ledor;216;;1.0
66;CN;43785;B;17.0;0;;4.02643;607.07;0.15747;Branco-Ledor;216;;1.0
67;CN;48313;E;12.0;0;;0.82663;606.47;0.00558;Branco-Ledor;216;;1.0
68;CN;14164;A;;0;;1.73281;741.35;0.20537;Branco-Ledor;216;;1.0
69;CN;23205;D;16.0;0;;2.74071;653.30;0.14775;Branco-Ledor;216;;1.0
70;CN;24554;E;9.0;0;;1.67259;662.36;0.19088;Branco-Ledor;216;;1.0
71;CN;25634;C;17.0;0;;2.93715;710.24;0.21248;Branco-Ledor;216;;1.0
72;CN;41247;B;18.0;0;;2.47553;619.45;0.12259;Branco-Ledor;216;;1.0
73;CN;48301;E;19.0;0;;1.36108;557.51;0.07569;Branco-Ledor;216;;1.0
74;CN;43414;B;29.0;0;;1.9749;590.16;0.18224;Branco-Ledor;216;;1.0
75;CN;14146;C;;0;;4.40635;592.80;0.18101;Branco-Ledor;216;;1.0
76;CN;7222;B;24.0;0;;4.94938;696.59;0.17837;Branco-Ledor;216;;1.0
77;CN;40364;D;25.0;0;;2.59396;734.79;0.16309;Branco-Ledor;216;;1.0
78;CN;39933;C;14.0;0;;3.50522;566.20;0.15933;Branco-Ledor;216;;1.0
79;CN;59611;B;28.0;0;;1.19827;797.26;0.28509;Branco-Ledor;216;;1.0
80;CN;26746;E;;0;;3.14028;722.32;0.22216;Branco-Ledor;216;;1.0
81;CN;12398;A;;0;;3.10847;600.39;0.18598;Branco-Ledor;216;;1.0
82;CN;26808;B;23.0;0;;1.54605;725.00;0.12623;Branco-Ledor;216;;1.0
83;CN;19747;C;;0;;3.05634;681.15;0.32374;Branco-Ledor;216;;1.0
84;CN;39367;D;26.0;0;;1.76036;597.71;0.09657;Branco-Ledor;216;;1.0
85;CN;16800;A;3.0;0;;3.24091;675.35;0.17556;Branco-Ledor;216;;1.0
86;CN;30872;E;19.0;0;;2.63315;625.82;0.07409;Branco-Ledor;216;;1.0
87;CN;61174;E;11.0;0;;3.32615;555.30;0.28814;Branco-Ledor;216;;1.0
88;CN;66279;D;27.0;0;;3.29792;722.10;0.12511;Branco-Ledor;216;;1.0
89;CN;27251;D;2.0;0;;1.55006;712.68;0.31822;Branco-Ledor;216;;1.0
90;CN;49314;A;8.0;1;Não permitiu a convergência do algoritmo de estimação da TRI;;nan;;Branco-Ledor;216;;1.0
46;CN;11304;B;;0;;1.77254;474.45;0.16866;Branco-Ledor;220;;1.0
47;CN;13651;A;;0;;1.13456;673.56;0.19961;Branco-Ledor;220;;1.0
48;CN;26567;D;;0;;2.82162;568.64;0.1443;Branco-Ledor;220;;1.0
49;CN;36789;C;;0;;4.29683;641.42;0.17242;Branco-Ledor;220;;1.0
50;CN;31514;B;;0;;1.36189;567.61;0.18837;Branco-Ledor;220;;1.0
51;CN;17109;A;;0;;1.99606;678.91;0.19809;Branco-Ledor;220;;1.0
52;CN;41159;D;;0;;1.9066;544.46;0.23829;Branco-Ledor;220;;1.0
53;CN;29909;A;;0;;3.99377;681.82;0.11391;Branco-Ledor;220;;1.0
54;CN;9686;E;;0;;2.9866;586.74;0.22272;Branco-Ledor;220;;1.0
55;CN;39551;B;;0;;3.23441;617.71;0.16132;Branco-Ledor;220;;1.0
56;CN;27353;B;;0;;2.29813;631.94;0.21355;Branco-Ledor;220;;1.0
57;CN;23181;D;;0;;4.03059;713.37;0.21919;Branco-Ledor;220;;1.0
58;CN;11920;C;;0;;3.3995;567.99;0.20342;Branco-Ledor;220;;1.0
